date,language,articles
2011/01/31,ne,11686
2011/02/28,ne,11822
2011/03/31,ne,13322
2011/04/30,ne,13806
2011/05/31,ne,14700
2011/06/30,ne,16130
2011/07/31,ne,16303
2011/08/31,ne,16471
2011/09/30,ne,16925
2011/10/31,ne,17093
2011/11/30,ne,17236
2011/12/31,ne,18911
2012/01/31,ne,19959
2012/02/29,ne,20235
2012/03/31,ne,20603
2012/04/30,ne,20914
2012/05/31,ne,21511
2012/06/30,ne,21708
2012/07/31,ne,21971
2012/08/31,ne,22238
2012/09/30,ne,23120
2012/10/31,ne,23224
2012/11/30,ne,23301
2012/12/31,ne,23405
2013/01/31,ne,23568
2008/01/31,new,40801
2008/02/29,new,40994
2008/03/31,new,41603
2008/04/30,new,41729
2008/05/31,new,42057
2008/06/30,new,42203
2008/07/31,new,42206
2008/08/31,new,42251
2008/09/30,new,43387
2008/10/31,new,43398
2008/11/30,new,43881
2008/12/31,new,45174
2009/01/31,new,45255
2009/02/28,new,46922
2009/03/31,new,48360
2009/04/30,new,50577
2009/05/31,new,52204
2009/06/30,new,53630
2009/07/31,new,54839
2009/08/31,new,54849
2009/09/30,new,55269
2009/10/31,new,56964
2009/11/30,new,56965
2009/12/31,new,59951
2010/01/31,new,61349
2010/02/28,new,62151
2010/03/31,new,62234
2010/04/30,new,68753
2010/05/31,new,70558
2010/06/30,new,70560
2010/07/31,new,70560
2010/08/31,new,70561
2010/09/30,new,70561
2010/10/31,new,70561
2010/11/30,new,70561
2010/12/31,new,70562
2011/01/31,new,70571
2011/02/28,new,70572
2011/03/31,new,70584
2011/04/30,new,70587
2011/05/31,new,70587
2011/06/30,new,70588
2011/07/31,new,70591
2011/08/31,new,70620
2011/09/30,new,70627
2011/10/31,new,70630
2011/11/30,new,70635
2011/12/31,new,70661
2012/01/31,new,70677
2012/02/29,new,70703
2012/03/31,new,70704
2012/04/30,new,70707
2012/05/31,new,70707
2012/06/30,new,70709
2012/07/31,new,70715
2012/08/31,new,70716
2012/09/30,new,70721
2012/10/31,new,70748
2012/11/30,new,70849
2012/12/31,new,71010
2013/01/31,new,71215
2008/01/31,or,514
2008/02/29,or,527
2008/03/31,or,528
2008/04/30,or,528
2008/05/31,or,528
2008/06/30,or,528
2008/07/31,or,528
2008/08/31,or,528
2008/09/30,or,528
2008/10/31,or,529
2008/11/30,or,533
2008/12/31,or,533
2009/01/31,or,533
2009/02/28,or,533
2009/03/31,or,533
2009/04/30,or,533
2009/05/31,or,533
2009/06/30,or,533
2009/07/31,or,534
2009/08/31,or,536
2009/09/30,or,539
2009/10/31,or,539
2009/11/30,or,539
2009/12/31,or,539
2010/01/31,or,541
2010/02/28,or,601
2010/03/31,or,601
2010/04/30,or,601
2010/05/31,or,601
2010/06/30,or,639
2010/07/31,or,639
2010/08/31,or,640
2010/09/30,or,640
2010/10/31,or,640
2010/11/30,or,640
2010/12/31,or,641
2011/01/31,or,641
2011/02/28,or,647
2011/03/31,or,683
2011/04/30,or,730
2011/05/31,or,999
2011/06/30,or,1187
2011/07/31,or,1309
2011/08/31,or,1509
2011/09/30,or,1611
2011/10/31,or,1729
2011/11/30,or,1815
2011/12/31,or,1965
2012/01/31,or,2162
2012/02/29,or,2346
2012/03/31,or,2413
2012/04/30,or,2517
2012/05/31,or,2637
2012/06/30,or,2734
2012/07/31,or,2818
2012/08/31,or,2953
2012/09/30,or,3069
2012/10/31,or,3111
2012/11/30,or,3163
2012/12/31,or,3251
2013/01/31,or,3420
2008/01/31,pa,252
2008/02/29,pa,254
2008/03/31,pa,262
2008/04/30,pa,264
2008/05/31,pa,266
2008/06/30,pa,286
2008/07/31,pa,308
2008/08/31,pa,350
2008/09/30,pa,359
2008/10/31,pa,371
2008/11/30,pa,374
2008/12/31,pa,381
2009/01/31,pa,386
2009/02/28,pa,414
2009/03/31,pa,791
2009/04/30,pa,1118
2009/05/31,pa,1382
2009/06/30,pa,1386
2009/07/31,pa,1386
2009/08/31,pa,1389
2009/09/30,pa,1420
2009/10/31,pa,1448
2009/11/30,pa,1453
2009/12/31,pa,1455
2010/01/31,pa,1469
2010/02/28,pa,1520
2010/03/31,pa,1560
2010/04/30,pa,1591
2010/05/31,pa,1636
2010/06/30,pa,1647
2010/07/31,pa,1865
2010/08/31,pa,1876
2010/09/30,pa,1881
2010/10/31,pa,1888
2010/11/30,pa,1892
2010/12/31,pa,1897
2011/01/31,pa,1901
2011/02/28,pa,1902
2011/03/31,pa,1907
2011/04/30,pa,1917
2011/05/31,pa,1919
2011/06/30,pa,1922
2011/07/31,pa,1935
2011/08/31,pa,1965
2011/09/30,pa,3285
2011/10/31,pa,3401
2011/11/30,pa,3416
2011/12/31,pa,3422
2012/01/31,pa,3429
2012/02/29,pa,3444
2012/03/31,pa,3457
2012/04/30,pa,3462
2012/05/31,pa,3468
2012/06/30,pa,3517
2012/07/31,pa,3560
2012/08/31,pa,3670
2012/09/30,pa,3787
2012/10/31,pa,3895
2012/11/30,pa,4464
2012/12/31,pa,4912
2013/01/31,pa,5216
2008/01/31,pi,2308
2008/02/29,pi,2308
2008/03/31,pi,2308
2008/04/30,pi,2308
2008/05/31,pi,2308
2008/06/30,pi,2309
2008/07/31,pi,2309
2008/08/31,pi,2312
2008/09/30,pi,2313
2008/10/31,pi,2313
2008/11/30,pi,2314
2008/12/31,pi,2314
2009/01/31,pi,2314
2009/02/28,pi,2314
2009/03/31,pi,2314
2009/04/30,pi,2314
2009/05/31,pi,2314
2009/06/30,pi,2314
2009/07/31,pi,2314
2009/08/31,pi,2315
2009/09/30,pi,2315
2009/10/31,pi,2315
2009/11/30,pi,2315
2009/12/31,pi,2315
2010/01/31,pi,2315
2010/02/28,pi,2315
2010/03/31,pi,2315
2010/04/30,pi,2315
2010/05/31,pi,2316
2010/06/30,pi,2316
2010/07/31,pi,2316
2010/08/31,pi,2316
2010/09/30,pi,2316
2010/10/31,pi,2316
2010/11/30,pi,2316
2010/12/31,pi,2316
2011/01/31,pi,2316
2011/02/28,pi,2316
2011/03/31,pi,2316
2011/04/30,pi,2316
2011/05/31,pi,2702
2011/06/30,pi,3138
2011/07/31,pi,3138
2011/08/31,pi,3139
2011/09/30,pi,3140
2011/10/31,pi,3140
2011/11/30,pi,3140
2011/12/31,pi,3140
2012/01/31,pi,3141
2012/02/29,pi,3145
2012/03/31,pi,3148
2012/04/30,pi,3148
2012/05/31,pi,3150
2012/06/30,pi,3157
2012/07/31,pi,3157
2012/08/31,pi,3157
2012/09/30,pi,3158
2012/10/31,pi,3158
2012/11/30,pi,3159
2012/12/31,pi,3159
2013/01/31,pi,3160
2008/01/31,sa,3716
2008/02/29,sa,3720
2008/03/31,sa,3720
2008/04/30,sa,3728
2008/05/31,sa,3731
2008/06/30,sa,3733
2008/07/31,sa,3734
2008/08/31,sa,3735
2008/09/30,sa,3737
2008/10/31,sa,3738
2008/11/30,sa,3740
2008/12/31,sa,3742
2009/01/31,sa,3744
2009/02/28,sa,3744
2009/03/31,sa,3746
2009/04/30,sa,3746
2009/05/31,sa,3747
2009/06/30,sa,3750
2009/07/31,sa,3752
2009/08/31,sa,3752
2009/09/30,sa,3752
2009/10/31,sa,3752
2009/11/30,sa,3755
2009/12/31,sa,3758
2010/01/31,sa,3787
2010/02/28,sa,3790
2010/03/31,sa,3806
2010/04/30,sa,3812
2010/05/31,sa,3817
2010/06/30,sa,3835
2010/07/31,sa,3842
2010/08/31,sa,3847
2010/09/30,sa,3848
2010/10/31,sa,3885
2010/11/30,sa,3939
2010/12/31,sa,3942
2011/01/31,sa,3948
2011/02/28,sa,3957
2011/03/31,sa,4114
2011/04/30,sa,4297
2011/05/31,sa,4897
2011/06/30,sa,5014
2011/07/31,sa,5054
2011/08/31,sa,5355
2011/09/30,sa,6187
2011/10/31,sa,6537
2011/11/30,sa,7207
2011/12/31,sa,7779
2012/01/31,sa,8117
2012/02/29,sa,8340
2012/03/31,sa,8456
2012/04/30,sa,8612
2012/05/31,sa,8741
2012/06/30,sa,8791
2012/07/31,sa,8900
2012/08/31,sa,8965
2012/09/30,sa,9070
2012/10/31,sa,9173
2012/11/30,sa,9589
2012/12/31,sa,9724
2013/01/31,sa,9933
2008/01/31,sd,308
2008/02/29,sd,314
2008/03/31,sd,317
2008/04/30,sd,318
2008/05/31,sd,318
2008/06/30,sd,318
2008/07/31,sd,321
2008/08/31,sd,321
2008/09/30,sd,323
2008/10/31,sd,324
2008/11/30,sd,325
2008/12/31,sd,325
2009/01/31,sd,332
2009/02/28,sd,334
2009/03/31,sd,335
2009/04/30,sd,337
2009/05/31,sd,340
2009/06/30,sd,340
2009/07/31,sd,340
2009/08/31,sd,341
2009/09/30,sd,343
2009/10/31,sd,343
2009/11/30,sd,347
2009/12/31,sd,349
2010/01/31,sd,350
2010/02/28,sd,351
2010/03/31,sd,355
2010/04/30,sd,358
2010/05/31,sd,365
2010/06/30,sd,367
2010/07/31,sd,370
2010/08/31,sd,372
2010/09/30,sd,372
2010/10/31,sd,377
2010/11/30,sd,387
2010/12/31,sd,388
2011/01/31,sd,389
2011/02/28,sd,395
2011/03/31,sd,398
2011/04/30,sd,399
2011/05/31,sd,399
2011/06/30,sd,411
2011/07/31,sd,441
2011/08/31,sd,443
2011/09/30,sd,447
2011/10/31,sd,448
2011/11/30,sd,481
2011/12/31,sd,487
2012/01/31,sd,487
2012/02/29,sd,488
2012/03/31,sd,489
2012/04/30,sd,494
2012/05/31,sd,498
2012/06/30,sd,502
2012/07/31,sd,511
2012/08/31,sd,514
2012/09/30,sd,514
2012/10/31,sd,518
2012/11/30,sd,519
2012/12/31,sd,526
2013/01/31,sd,529
2008/01/31,ta,12593
2008/02/29,ta,12900
2008/03/31,ta,13292
2008/04/30,ta,13577
2008/05/31,ta,13879
2008/06/30,ta,14282
2008/07/31,ta,14658
2008/08/31,ta,15086
2008/09/30,ta,15436
2008/10/31,ta,15772
2008/11/30,ta,16092
2008/12/31,ta,16442
2009/01/31,ta,16708
2009/02/28,ta,17050
2009/03/31,ta,17546
2009/04/30,ta,17996
2009/05/31,ta,18213
2009/06/30,ta,18570
2009/07/31,ta,18828
2009/08/31,ta,19104
2009/09/30,ta,19360
2009/10/31,ta,19713
2009/11/30,ta,20019
2009/12/31,ta,20406
2010/01/31,ta,20834
2010/02/28,ta,21259
2010/03/31,ta,21656
2010/04/30,ta,22114
2010/05/31,ta,22400
2010/06/30,ta,22893
2010/07/31,ta,23396
2010/08/31,ta,24013
2010/09/30,ta,24686
2010/10/31,ta,25450
2010/11/30,ta,25997
2010/12/31,ta,26653
2011/01/31,ta,27408
2011/02/28,ta,28403
2011/03/31,ta,29492
2011/04/30,ta,31060
2011/05/31,ta,32352
2011/06/30,ta,33699
2011/07/31,ta,34656
2011/08/31,ta,36211
2011/09/30,ta,37850
2011/10/31,ta,40090
2011/11/30,ta,41770
2011/12/31,ta,42974
2012/01/31,ta,43982
2012/02/29,ta,44580
2012/03/31,ta,45242
2012/04/30,ta,45868
2012/05/31,ta,46558
2012/06/30,ta,47234
2012/07/31,ta,47802
2012/08/31,ta,48193
2012/09/30,ta,48695
2012/10/31,ta,49270
2012/11/30,ta,49774
2012/12/31,ta,50556
2013/01/31,ta,51368
2008/01/31,te,38203
2008/02/29,te,38810
2008/03/31,te,39297
2008/04/30,te,39593
2008/05/31,te,39889
2008/06/30,te,40209
2008/07/31,te,40633
2008/08/31,te,40841
2008/09/30,te,41068
2008/10/31,te,41250
2008/11/30,te,41447
2008/12/31,te,41810
2009/01/31,te,42118
2009/02/28,te,42333
2009/03/31,te,42536
2009/04/30,te,42782
2009/05/31,te,43044
2009/06/30,te,43406
2009/07/31,te,43595
2009/08/31,te,43715
2009/09/30,te,43842
2009/10/31,te,44023
2009/11/30,te,44259
2009/12/31,te,44403
2010/01/31,te,44511
2010/02/28,te,44607
2010/03/31,te,44759
2010/04/30,te,44952
2010/05/31,te,45124
2010/06/30,te,45293
2010/07/31,te,45503
2010/08/31,te,45748
2010/09/30,te,45978
2010/10/31,te,46343
2010/11/30,te,46985
2010/12/31,te,47429
2011/01/31,te,47702
2011/02/28,te,47932
2011/03/31,te,48111
2011/04/30,te,48253
2011/05/31,te,48466
2011/06/30,te,48631
2011/07/31,te,48836
2011/08/31,te,49043
2011/09/30,te,49334
2011/10/31,te,49546
2011/11/30,te,50104
2011/12/31,te,50282
2012/01/31,te,50471
2012/02/29,te,50665
2012/03/31,te,50817
2012/04/30,te,50921
2012/05/31,te,51045
2012/06/30,te,51162
2012/07/31,te,51273
2012/08/31,te,51436
2012/09/30,te,51543
2012/10/31,te,51656
2012/11/30,te,51781
2012/12/31,te,51957
2013/01/31,te,52193
2008/01/31,ur,7224
2008/02/29,ur,7452
2008/03/31,ur,7834
2008/04/30,ur,7967
2008/05/31,ur,8061
2008/06/30,ur,8158
2008/07/31,ur,8286
2008/08/31,ur,8661
2008/09/30,ur,9012
2008/10/31,ur,9392
2008/11/30,ur,9758
2008/12/31,ur,10037
2009/01/31,ur,10323
2009/02/28,ur,10498
2009/03/31,ur,10745
2009/04/30,ur,10913
2009/05/31,ur,11071
2009/06/30,ur,11154
2009/07/31,ur,11308
2009/08/31,ur,11462
2009/09/30,ur,11540
2009/10/31,ur,11766
2009/11/30,ur,12207
2009/12/31,ur,12493
2010/01/31,ur,12658
2010/02/28,ur,12827
2010/03/31,ur,13118
2010/04/30,ur,13381
2010/05/31,ur,13525
2010/06/30,ur,13927
2010/07/31,ur,14034
2010/08/31,ur,14380
2010/09/30,ur,14927
2010/10/31,ur,15190
2010/11/30,ur,15223
2010/12/31,ur,15384
2011/01/31,ur,15931
2011/02/28,ur,16527
2011/03/31,ur,16611
2011/04/30,ur,16774
2011/05/31,ur,16938
2011/06/30,ur,17226
2011/07/31,ur,17367
2011/08/31,ur,17457
2011/09/30,ur,17558
2011/10/31,ur,17610
2011/11/30,ur,17698
2011/12/31,ur,17752
2012/01/31,ur,17812
2012/02/29,ur,17880
2012/03/31,ur,18007
2012/04/30,ur,18120
2012/05/31,ur,18411
2012/06/30,ur,18913
2012/07/31,ur,19103
2012/08/31,ur,19387
2012/09/30,ur,19748
2012/10/31,ur,20485
2012/11/30,ur,22199
2012/12/31,ur,22864
2013/01/31,ur,23085
2008/01/31,Total,190039
2008/02/29,Total,194176
2008/03/31,Total,197649
2008/04/30,Total,200530
2008/05/31,Total,204991
2008/06/30,Total,207720
2008/07/31,Total,211120
2008/08/31,Total,214549
2008/09/30,Total,218170
2008/10/31,Total,220963
2008/11/30,Total,225270
2008/12/31,Total,229119
2009/01/31,Total,231888
2009/02/28,Total,236500
2009/03/31,Total,243414
2009/04/30,Total,250446
2009/05/31,Total,258135
2009/06/30,Total,262591
2009/07/31,Total,267129
2009/08/31,Total,275627
2009/09/30,Total,290230
2009/10/31,Total,295644
2009/11/30,Total,299047
2009/12/31,Total,306252
2010/01/31,Total,310833
2010/02/28,Total,314764
2010/03/31,Total,318411
2010/04/30,Total,328003
2010/05/31,Total,333566
2010/06/30,Total,338338
2010/07/31,Total,342954
2010/08/31,Total,346576
2010/09/30,Total,350458
2010/10/31,Total,355952
2010/11/30,Total,361200
2010/12/31,Total,364697
2011/01/31,Total,377744
2011/02/28,Total,381480
2011/03/31,Total,397264
2011/04/30,Total,407726
2011/05/31,Total,413626
2011/06/30,Total,420909
2011/07/31,Total,424344
2011/08/31,Total,429076
2011/09/30,Total,435479
2011/10/31,Total,440188
2011/11/30,Total,444888
2011/12/31,Total,450632
2012/01/31,Total,455322
2012/02/29,Total,458333
2012/03/31,Total,461444
2012/04/30,Total,464702
2012/05/31,Total,468086
2012/06/30,Total,471514
2012/07/31,Total,474813
2012/08/31,Total,477889
2012/09/30,Total,481485
2012/10/31,Total,485124
2012/11/30,Total,490326
2012/12/31,Total,494850
2013/01/31,Total,498964
